flight_ID,airport_ID,airline_ID,flight_date,expected_time,is_destination
2907,3115,631,2022-06-08,20:10:00,True
2908,299,631,2022-06-08,09:28:00,False
2908,3115,631,2022-06-08,12:02:00,True
2909,299,631,2022-06-08,00:36:00,False
2909,3115,631,2022-06-08,03:10:00,True
2910,299,631,2022-06-08,11:45:00,False
2910,3115,631,2022-06-08,14:19:00,True
2911,407,631,2022-06-08,14:36:00,False
2911,3115,631,2022-06-08,17:37:00,True
2912,407,631,2022-06-08,13:54:00,False
2912,3115,631,2022-06-08,16:55:00,True
2913,407,631,2022-06-08,13:00:00,False
2913,3115,631,2022-06-08,16:01:00,True
2914,407,631,2022-06-08,20:49:00,False
2914,3115,631,2022-06-08,23:50:00,True
2915,388,631,2022-06-08,11:00:00,False
2915,3115,631,2022-06-08,14:18:00,True
2916,388,631,2022-06-08,00:56:00,False
2916,3115,631,2022-06-08,04:15:00,True
2917,388,631,2022-06-08,16:18:00,False
2917,3115,631,2022-06-08,19:36:00,True
2918,1151,631,2022-06-08,09:57:00,False
2918,3115,631,2022-06-08,11:48:00,True
2919,1151,631,2022-06-08,04:03:00,False
2919,3115,631,2022-06-08,05:53:00,True
2920,1127,594,2022-06-08,08:02:00,False
2920,3115,594,2022-06-08,08:25:00,True
2921,3115,88,2022-06-09,08:29:00,False
2921,301,88,2022-06-09,10:56:00,True
2922,3115,88,2022-06-09,14:29:00,False
2922,301,88,2022-06-09,16:56:00,True
2923,3115,88,2022-06-09,06:54:00,False
2923,307,88,2022-06-09,09:01:00,True
2924,3115,88,2022-06-09,14:30:00,False
2924,307,88,2022-06-09,16:36:00,True
2925,3115,88,2022-06-09,12:15:00,False
2925,307,88,2022-06-09,14:21:00,True
2926,3115,148,2022-06-09,08:38:00,False
2926,1097,148,2022-06-09,09:07:00,True
2927,3115,148,2022-06-09,07:42:00,False
2927,952,148,2022-06-09,10:05:00,True
2928,3115,148,2022-06-09,06:41:00,False
2928,1294,148,2022-06-09,07:42:00,True
2929,3115,148,2022-06-09,11:30:00,False
2929,1294,148,2022-06-09,12:31:00,True
2930,3115,148,2022-06-09,20:11:00,False
2930,1294,148,2022-06-09,21:12:00,True
2931,3115,148,2022-06-09,07:57:00,False
2931,1294,148,2022-06-09,08:58:00,True
2932,3115,148,2022-06-09,03:23:00,False
2932,1294,148,2022-06-09,04:24:00,True
2933,3115,148,2022-06-09,08:44:00,False
2933,281,148,2022-06-09,11:22:00,True
2934,3115,148,2022-06-09,21:29:00,False
2934,281,148,2022-06-10,01:07:00,True
2935,3115,148,2022-06-09,17:51:00,False
2935,1129,148,2022-06-09,19:17:00,True
2936,3115,148,2022-06-09,23:55:00,False
2936,1129,148,2022-06-10,02:21:00,True
2937,3115,148,2022-06-09,04:24:00,False
2937,877,148,2022-06-09,05:49:00,True
2938,3115,148,2022-06-09,19:09:00,False
2938,877,148,2022-06-09,20:34:00,True
2939,3115,148,2022-06-09,02:42:00,False
2939,1055,148,2022-06-09,05:21:00,True
2940,3115,148,2022-06-09,18:47:00,False
2940,1055,148,2022-06-09,21:26:00,True
2941,3115,148,2022-06-09,10:46:00,False
2941,1055,148,2022-06-09,13:25:00,True
2942,3115,148,2022-06-09,11:43:00,False
2942,1055,148,2022-06-09,14:22:00,True
2943,3115,148,2022-06-09,16:21:00,False
2943,1055,148,2022-06-09,18:59:00,True
2944,3115,148,2022-06-09,22:32:00,False
2944,1108,148,2022-06-09,23:02:00,True
2945,3115,148,2022-06-09,06:10:00,False
2945,1108,148,2022-06-09,06:39:00,True
2946,3115,148,2022-06-09,10:44:00,False
2946,1120,148,2022-06-09,11:06:00,True
2947,3115,148,2022-06-09,11:20:00,False
2947,3191,148,2022-06-09,14:09:00,True
2948,3115,148,2022-06-09,10:14:00,False
2948,302,148,2022-06-09,12:43:00,True
2949,3115,148,2022-06-09,06:34:00,False
2949,1173,148,2022-06-09,07:53:00,True
2950,3115,148,2022-06-09,16:01:00,False
2950,1173,148,2022-06-09,17:20:00,True
2951,3115,148,2022-06-09,17:57:00,False
2951,1173,148,2022-06-09,19:17:00,True
2952,3115,148,2022-06-09,06:18:00,False
2952,1173,148,2022-06-09,07:37:00,True
2953,3115,148,2022-06-09,06:19:00,False
2953,297,148,2022-06-09,08:35:00,True
2954,3115,148,2022-06-09,16:44:00,False
2954,2616,148,2022-06-10,04:06:00,True
2955,3115,148,2022-06-09,05:12:00,False
2955,2616,148,2022-06-09,15:33:00,True
2956,3115,148,2022-06-09,18:30:00,False
2956,2616,148,2022-06-10,05:51:00,True
2957,3115,148,2022-06-09,16:45:00,False
2957,2616,148,2022-06-10,04:07:00,True
2958,3115,148,2022-06-09,19:01:00,False
2958,2616,148,2022-06-10,06:22:00,True
2959,3115,148,2022-06-09,22:29:00,False
2959,1101,148,2022-06-09,22:54:00,True
2960,3115,148,2022-06-09,01:34:00,False
2960,1101,148,2022-06-09,01:59:00,True
2961,3115,148,2022-06-09,09:46:00,False
2961,1101,148,2022-06-09,10:12:00,True
2962,3115,148,2022-06-09,19:15:00,False
2962,1101,148,2022-06-09,19:40:00,True
2963,3115,148,2022-06-09,04:32:00,False
2963,2243,148,2022-06-09,06:25:00,True
2964,3115,148,2022-06-09,13:59:00,False
2964,2243,148,2022-06-09,15:52:00,True
2965,3115,148,2022-06-09,04:42:00,False
2965,2243,148,2022-06-09,06:35:00,True
2966,3115,148,2022-06-09,16:26:00,False
2966,1100,148,2022-06-09,16:50:00,True
2967,3115,148,2022-06-09,08:32:00,False
2967,1100,148,2022-06-09,08:56:00,True
2968,3115,148,2022-06-09,04:28:00,False
2968,1100,148,2022-06-09,04:52:00,True
2969,3115,148,2022-06-09,13:52:00,False
2969,1100,148,2022-06-09,14:17:00,True
2970,3115,148,2022-06-09,12:38:00,False
2970,3329,148,2022-06-09,12:53:00,True
2971,3115,148,2022-06-09,11:44:00,False
2971,3329,148,2022-06-09,11:59:00,True
2972,3115,148,2022-06-09,18:42:00,False
2972,1099,148,2022-06-09,18:59:00,True
2973,3115,148,2022-06-09,18:31:00,False
2973,1099,148,2022-06-09,18:48:00,True
2974,3115,148,2022-06-09,04:50:00,False
2974,3330,148,2022-06-09,05:12:00,True
2975,3115,148,2022-06-09,01:53:00,False
2975,3330,148,2022-06-09,02:15:00,True
2976,3115,148,2022-06-09,09:57:00,False
2976,3330,148,2022-06-09,10:19:00,True
2977,3115,148,2022-06-09,19:04:00,False
2977,3330,148,2022-06-09,19:25:00,True
2978,3115,148,2022-06-09,07:54:00,False
2978,3330,148,2022-06-09,08:16:00,True
2979,3115,148,2022-06-09,04:01:00,False
2979,1115,148,2022-06-09,04:13:00,True
2980,3115,148,2022-06-09,17:16:00,False
2980,1115,148,2022-06-09,17:28:00,True
2981,3115,148,2022-06-09,21:16:00,False
2981,1115,148,2022-06-09,21:28:00,True
2982,3115,148,2022-06-09,00:50:00,False
2982,1115,148,2022-06-09,01:03:00,True
2983,3115,148,2022-06-09,06:31:00,False
2983,1115,148,2022-06-09,06:43:00,True
2984,3115,148,2022-06-09,07:18:00,False
2984,3332,148,2022-06-09,07:29:00,True
2985,3115,148,2022-06-09,23:04:00,False
2985,3332,148,2022-06-09,23:15:00,True
2986,3115,148,2022-06-09,12:57:00,False
2986,3332,148,2022-06-09,13:09:00,True
2987,3115,148,2022-06-09,09:56:00,False
2987,3332,148,2022-06-09,10:08:00,True
2988,3115,148,2022-06-09,19:50:00,False
2988,1121,148,2022-06-09,20:02:00,True
2989,3115,148,2022-06-09,21:33:00,False
2989,3836,148,2022-06-09,21:41:00,True
2990,3115,148,2022-06-09,22:43:00,False
2990,3836,148,2022-06-09,22:51:00,True
2991,3115,148,2022-06-09,14:13:00,False
2991,3836,148,2022-06-09,14:21:00,True
2992,3115,148,2022-06-09,00:41:00,False
2992,1103,148,2022-06-09,00:58:00,True
2993,3115,148,2022-06-09,13:16:00,False
2993,1103,148,2022-06-09,13:33:00,True
2994,3115,148,2022-06-09,15:36:00,False
2994,1103,148,2022-06-09,15:53:00,True
2995,3115,148,2022-06-09,03:14:00,False
2995,1103,148,2022-06-09,03:31:00,True
2996,3115,148,2022-06-09,02:49:00,False
2996,1110,148,2022-06-09,03:16:00,True
2997,3115,148,2022-06-09,08:17:00,False
2997,1110,148,2022-06-09,08:43:00,True
2998,3115,148,2022-06-09,11:59:00,False
2998,936,148,2022-06-09,13:12:00,True
2999,3115,148,2022-06-09,23:26:00,False
2999,936,148,2022-06-10,01:38:00,True
3000,3115,148,2022-06-09,18:16:00,False
3000,936,148,2022-06-09,19:28:00,True
3001,3115,148,2022-06-09,18:44:00,False
3001,936,148,2022-06-09,19:56:00,True
3002,3115,148,2022-06-09,08:19:00,False
3002,936,148,2022-06-09,09:31:00,True
3003,3115,148,2022-06-09,00:28:00,False
3003,2246,148,2022-06-09,03:35:00,True
3004,3115,148,2022-06-09,01:42:00,False
3004,2246,148,2022-06-09,04:49:00,True
3005,3115,148,2022-06-09,22:40:00,False
3005,1112,148,2022-06-09,23:03:00,True
3006,3115,148,2022-06-09,18:48:00,False
3006,1112,148,2022-06-09,19:11:00,True
3007,3115,148,2022-06-09,03:23:00,False
3007,1112,148,2022-06-09,03:45:00,True
3008,3115,148,2022-06-09,21:39:00,False
3008,1112,148,2022-06-09,22:02:00,True
3009,3115,148,2022-06-09,07:33:00,False
3009,1112,148,2022-06-09,07:55:00,True
3010,3115,148,2022-06-09,11:02:00,False
3010,1113,148,2022-06-09,11:20:00,True
3011,3115,148,2022-06-09,16:20:00,False
3011,1113,148,2022-06-09,16:38:00,True
3012,3115,148,2022-06-09,07:53:00,False
3012,1113,148,2022-06-09,08:12:00,True
3013,3115,148,2022-06-09,00:13:00,False
3013,1113,148,2022-06-09,00:31:00,True
3014,3115,148,2022-06-09,09:26:00,False
3014,1113,148,2022-06-09,09:44:00,True
3015,3115,148,2022-06-09,10:12:00,False
3015,1021,148,2022-06-09,12:26:00,True
3016,3115,148,2022-06-09,01:02:00,False
3016,1021,148,2022-06-09,03:16:00,True
3017,3115,148,2022-06-09,10:36:00,False
3017,1021,148,2022-06-09,12:50:00,True
3018,3115,148,2022-06-09,22:20:00,False
3018,1021,148,2022-06-10,01:34:00,True
3019,3115,148,2022-06-09,02:21:00,False
3019,1021,148,2022-06-09,04:35:00,True
3020,3115,148,2022-06-09,20:58:00,False
3020,960,148,2022-06-09,23:57:00,True
3021,3115,148,2022-06-09,11:58:00,False
3021,960,148,2022-06-09,14:57:00,True
3022,3115,148,2022-06-09,07:27:00,False
3022,388,148,2022-06-09,10:45:00,True
3023,3115,148,2022-06-09,16:37:00,False
3023,388,148,2022-06-09,19:55:00,True
3024,3115,148,2022-06-09,03:07:00,False
3024,388,148,2022-06-09,06:25:00,True
3025,3115,148,2022-06-09,15:21:00,False
3025,388,148,2022-06-09,18:39:00,True
3026,3115,148,2022-06-09,05:19:00,False
3026,388,148,2022-06-09,08:37:00,True
3027,3115,148,2022-06-09,09:15:00,False
3027,1116,148,2022-06-09,09:36:00,True
3028,3115,148,2022-06-09,12:26:00,False
3028,1116,148,2022-06-09,12:47:00,True
3029,3115,148,2022-06-09,12:11:00,False
3029,1116,148,2022-06-09,12:32:00,True
3030,3115,148,2022-06-09,13:06:00,False
3030,1116,148,2022-06-09,13:27:00,True
3031,3115,148,2022-06-09,15:36:00,False
3031,1116,148,2022-06-09,15:57:00,True
3032,3115,148,2022-06-09,01:02:00,False
3032,3331,148,2022-06-09,01:14:00,True
3033,3115,148,2022-06-09,18:12:00,False
3033,3331,148,2022-06-09,18:24:00,True
3034,3115,148,2022-06-09,14:35:00,False
3034,3331,148,2022-06-09,14:47:00,True
3035,3115,148,2022-06-09,02:31:00,False
3035,3331,148,2022-06-09,02:43:00,True
3036,3115,148,2022-06-09,00:35:00,False
3036,1034,148,2022-06-09,02:40:00,True
3037,3115,148,2022-06-09,17:53:00,False
3037,1034,148,2022-06-09,19:58:00,True
3038,3115,148,2022-06-09,18:05:00,False
3038,1034,148,2022-06-09,20:10:00,True
3039,3115,148,2022-06-09,02:35:00,False
3039,1034,148,2022-06-09,04:40:00,True
3040,3115,148,2022-06-09,06:14:00,False
3040,303,148,2022-06-09,08:08:00,True
3041,3115,148,2022-06-09,22:07:00,False
3041,303,148,2022-06-10,01:01:00,True
3042,3115,148,2022-06-09,22:59:00,False
3042,303,148,2022-06-10,01:53:00,True
3043,3115,148,2022-06-09,18:45:00,False
3043,303,148,2022-06-09,20:39:00,True
3044,3115,148,2022-06-09,13:31:00,False
3044,1151,148,2022-06-09,15:22:00,True
3045,3115,148,2022-06-09,23:28:00,False
3045,1079,148,2022-06-10,03:22:00,True
3046,3115,148,2022-06-09,05:56:00,False
3046,1079,148,2022-06-09,08:50:00,True
3047,3115,148,2022-06-09,23:34:00,False
3047,1079,148,2022-06-10,03:28:00,True
3048,3115,148,2022-06-09,15:18:00,False
3048,1079,148,2022-06-09,18:12:00,True
3049,3115,148,2022-06-09,01:06:00,False
3049,1079,148,2022-06-09,03:59:00,True
3050,3115,148,2022-06-09,17:16:00,False
3050,515,148,2022-06-09,20:32:00,True
3051,3115,148,2022-06-09,12:32:00,False
3051,515,148,2022-06-09,15:48:00,True
3052,3115,148,2022-06-09,04:05:00,False
3052,515,148,2022-06-09,07:21:00,True
3053,3115,148,2022-06-09,21:30:00,False
3053,515,148,2022-06-10,01:46:00,True
3054,3115,148,2022-06-09,20:02:00,False
3054,1242,148,2022-06-09,20:58:00,True
3055,3115,148,2022-06-09,00:51:00,False
3055,1242,148,2022-06-09,01:48:00,True
3056,3115,148,2022-06-09,00:05:00,False
3056,1242,148,2022-06-09,01:02:00,True
3057,3115,148,2022-06-09,18:06:00,False
3057,1242,148,2022-06-09,19:03:00,True
3058,3115,148,2022-06-09,13:59:00,False
3058,3333,148,2022-06-09,14:13:00,True
3059,3115,148,2022-06-09,03:56:00,False
3059,3333,148,2022-06-09,04:10:00,True
3060,3115,148,2022-06-09,07:35:00,False
3060,3333,148,2022-06-09,07:48:00,True
3061,3115,148,2022-06-09,05:38:00,False
3061,2940,148,2022-06-09,15:43:00,True
3062,3115,148,2022-06-09,07:59:00,False
3062,2940,148,2022-06-09,18:05:00,True
3063,3115,148,2022-06-09,22:04:00,False
3063,2940,148,2022-06-10,09:09:00,True
3064,3115,148,2022-06-09,04:01:00,False
3064,2940,148,2022-06-09,14:06:00,True
3065,3115,148,2022-06-09,00:36:00,False
3065,2940,148,2022-06-09,10:41:00,True
3066,3115,148,2022-06-09,19:15:00,False
3066,1189,148,2022-06-09,21:12:00,True
3067,3115,148,2022-06-09,09:06:00,False
3067,1189,148,2022-06-09,11:03:00,True
3068,3115,148,2022-06-09,21:26:00,False
3068,1189,148,2022-06-09,23:23:00,True
3069,3115,148,2022-06-09,12:16:00,False
3069,1189,148,2022-06-09,14:13:00,True
3070,3115,148,2022-06-09,12:23:00,False
3070,1118,148,2022-06-09,12:53:00,True
3071,3115,148,2022-06-09,13:22:00,False
3071,1118,148,2022-06-09,13:52:00,True
3072,3115,148,2022-06-09,11:37:00,False
3072,1118,148,2022-06-09,12:08:00,True
3073,3115,148,2022-06-09,12:50:00,False
3073,1118,148,2022-06-09,13:21:00,True
3074,3115,148,2022-06-09,22:27:00,False
3074,1127,148,2022-06-09,22:50:00,True
3075,3115,148,2022-06-09,06:49:00,False
3075,1127,148,2022-06-09,07:13:00,True
3076,3115,148,2022-06-09,01:23:00,False
3076,1127,148,2022-06-09,01:46:00,True
3077,3115,148,2022-06-09,11:13:00,False
3077,1127,148,2022-06-09,11:36:00,True
3078,3115,148,2022-06-09,00:25:00,False
3078,1126,148,2022-06-09,00:34:00,True
3079,3115,148,2022-06-09,07:04:00,False
3079,1126,148,2022-06-09,07:13:00,True
3080,3115,148,2022-06-09,23:00:00,False
3080,1126,148,2022-06-09,23:09:00,True
3081,3115,148,2022-06-09,14:14:00,False
3081,1122,148,2022-06-09,15:18:00,True
3082,3115,148,2022-06-09,02:24:00,False
3082,1122,148,2022-06-09,03:28:00,True
3083,3115,148,2022-06-09,14:13:00,False
3083,1122,148,2022-06-09,15:17:00,True
3084,3115,148,2022-06-09,16:59:00,False
3084,933,148,2022-06-09,17:40:00,True
3085,3115,148,2022-06-09,20:14:00,False
3085,3141,148,2022-06-09,22:33:00,True
3086,3115,148,2022-06-09,23:47:00,False
3086,3141,148,2022-06-10,03:07:00,True
3087,3115,148,2022-06-09,18:56:00,False
3087,3141,148,2022-06-09,21:16:00,True
3088,3115,148,2022-06-09,00:24:00,False
3088,3141,148,2022-06-09,02:43:00,True
3089,3115,148,2022-06-09,12:06:00,False
3089,929,148,2022-06-09,12:44:00,True
3090,3115,148,2022-06-09,22:11:00,False
3090,929,148,2022-06-09,22:49:00,True
3091,3115,148,2022-06-09,05:24:00,False
3091,1192,148,2022-06-09,06:53:00,True
3092,3115,148,2022-06-09,11:51:00,False
3092,1192,148,2022-06-09,13:21:00,True
3093,3115,148,2022-06-09,04:22:00,False
3093,1192,148,2022-06-09,05:51:00,True
3094,3115,148,2022-06-09,00:11:00,False
3094,1192,148,2022-06-09,01:40:00,True
3095,3115,148,2022-06-09,23:28:00,False
3095,1192,148,2022-06-10,01:57:00,True
3096,3115,148,2022-06-09,00:00:00,False
3096,1208,148,2022-06-09,01:37:00,True
3097,3115,148,2022-06-09,20:47:00,False
3097,1208,148,2022-06-09,22:25:00,True
3098,3115,148,2022-06-09,01:49:00,False
3098,543,148,2022-06-09,03:49:00,True
3099,3115,148,2022-06-09,00:48:00,False
3099,543,148,2022-06-09,02:48:00,True
3100,3115,148,2022-06-09,10:16:00,False
3100,543,148,2022-06-09,12:16:00,True
3101,3115,148,2022-06-09,13:15:00,False
3101,543,148,2022-06-09,15:15:00,True
3102,3115,148,2022-06-09,21:13:00,False
3102,543,148,2022-06-09,23:13:00,True
3103,3115,148,2022-06-09,14:06:00,False
3103,1128,148,2022-06-09,14:25:00,True
3104,3115,148,2022-06-09,01:21:00,False
3104,1128,148,2022-06-09,01:40:00,True
3105,3115,148,2022-06-09,07:43:00,False
3105,1128,148,2022-06-09,08:03:00,True
3106,3115,148,2022-06-09,23:39:00,False
3106,1128,148,2022-06-09,23:58:00,True
3107,3115,153,2022-06-09,07:26:00,False
3107,411,153,2022-06-09,10:27:00,True
3108,3115,153,2022-06-09,11:18:00,False
3108,411,153,2022-06-09,14:19:00,True
3109,3115,153,2022-06-09,07:03:00,False
3109,411,153,2022-06-09,10:04:00,True
3110,3115,153,2022-06-09,15:31:00,False
3110,2940,153,2022-06-10,02:36:00,True
3111,3115,153,2022-06-09,03:29:00,False
3111,2940,153,2022-06-09,13:34:00,True
3112,3115,153,2022-06-09,22:15:00,False
3112,2940,153,2022-06-10,09:20:00,True
3113,3115,153,2022-06-09,14:31:00,False
3113,2940,153,2022-06-10,01:36:00,True
3114,3115,153,2022-06-09,23:55:00,False
3114,2940,153,2022-06-10,11:01:00,True
3115,3115,158,2022-06-09,10:47:00,False
3115,1055,158,2022-06-09,13:26:00,True
3116,3115,158,2022-06-09,16:19:00,False
3116,1055,158,2022-06-09,18:57:00,True
3117,3115,158,2022-06-09,11:52:00,False
3117,1055,158,2022-06-09,14:31:00,True
3118,3115,158,2022-06-09,14:21:00,False
3118,1034,158,2022-06-09,16:26:00,True
3119,3115,158,2022-06-09,08:14:00,False
3119,1034,158,2022-06-09,10:19:00,True
3120,3115,158,2022-06-09,06:58:00,False
3120,1034,158,2022-06-09,09:04:00,True
3121,3115,158,2022-06-09,17:18:00,False
3121,1034,158,2022-06-09,19:23:00,True
3122,3115,158,2022-06-09,05:48:00,False
3122,1034,158,2022-06-09,07:53:00,True
3123,3115,119,2022-06-09,21:39:00,False
3123,1170,119,2022-06-09,23:15:00,True
3124,3115,119,2022-06-09,15:26:00,False
3124,1170,119,2022-06-09,17:02:00,True
3125,3115,119,2022-06-09,03:51:00,False
3125,1170,119,2022-06-09,05:27:00,True
3126,3115,119,2022-06-09,17:31:00,False
3126,1170,119,2022-06-09,19:07:00,True
3127,3115,156,2022-06-09,22:14:00,False
3127,1173,156,2022-06-09,23:33:00,True
3128,3115,156,2022-06-09,08:51:00,False
3128,1173,156,2022-06-09,10:11:00,True
3129,3115,156,2022-06-09,21:54:00,False
3129,1173,156,2022-06-09,23:14:00,True
3130,3115,156,2022-06-09,18:05:00,False
3130,1173,156,2022-06-09,19:24:00,True
3131,3115,156,2022-06-09,14:11:00,False
3131,1173,156,2022-06-09,15:30:00,True
3132,3115,156,2022-06-09,17:02:00,False
3132,936,156,2022-06-09,18:14:00,True
3133,3115,156,2022-06-09,01:28:00,False
3133,936,156,2022-06-09,02:40:00,True
3134,3115,156,2022-06-09,16:37:00,False
3134,936,156,2022-06-09,17:49:00,True
3135,3115,156,2022-06-09,09:12:00,False
3135,936,156,2022-06-09,10:24:00,True
3136,3115,156,2022-06-09,15:45:00,False
3136,936,156,2022-06-09,16:57:00,True
3137,3115,156,2022-06-09,16:40:00,False
3137,1170,156,2022-06-09,18:16:00,True
3138,3115,156,2022-06-09,02:46:00,False
3138,1170,156,2022-06-09,04:22:00,True
3139,3115,156,2022-06-09,21:39:00,False
3139,1170,156,2022-06-09,23:15:00,True
3140,3115,156,2022-06-09,10:58:00,False
3140,1170,156,2022-06-09,12:34:00,True
3141,3115,156,2022-06-09,16:31:00,False
3141,1170,156,2022-06-09,18:07:00,True
3142,3115,152,2022-06-09,23:35:00,False
3142,411,152,2022-06-10,03:36:00,True
3143,3115,152,2022-06-09,17:25:00,False
3143,411,152,2022-06-09,20:26:00,True
3144,3115,152,2022-06-09,05:57:00,False
3144,411,152,2022-06-09,08:58:00,True
3145,3115,152,2022-06-09,22:04:00,False
3145,411,152,2022-06-10,02:05:00,True
3146,3115,152,2022-06-09,04:04:00,False
3146,411,152,2022-06-09,07:05:00,True
3147,3115,142,2022-06-09,00:53:00,False
3147,3126,142,2022-06-09,03:33:00,True
3148,3115,142,2022-06-09,18:15:00,False
3148,3126,142,2022-06-09,20:54:00,True
3149,3115,175,2022-06-09,23:31:00,False
3149,303,175,2022-06-10,02:25:00,True
3150,3115,175,2022-06-09,08:29:00,False
3150,303,175,2022-06-09,10:23:00,True
3151,3115,175,2022-06-09,14:18:00,False
3151,303,175,2022-06-09,16:12:00,True
3152,3115,242,2022-06-09,05:20:00,False
3152,5607,242,2022-06-09,09:05:00,True
3153,3115,242,2022-06-09,20:22:00,False
3153,5607,242,2022-06-10,01:07:00,True
3154,3115,242,2022-06-09,03:30:00,False
3154,5607,242,2022-06-09,07:15:00,True
3155,3115,187,2022-06-09,23:50:00,False
3155,936,187,2022-06-10,02:03:00,True
3156,3115,187,2022-06-09,09:15:00,False
3156,936,187,2022-06-09,10:27:00,True
3157,3115,259,2022-06-09,18:35:00,False
3157,577,259,2022-06-09,21:36:00,True
3158,3115,259,2022-06-09,02:11:00,False
3158,577,259,2022-06-09,05:12:00,True
3159,3115,259,2022-06-09,08:35:00,False
3159,577,259,2022-06-09,11:36:00,True
3160,3115,259,2022-06-09,10:24:00,False
3160,577,259,2022-06-09,13:25:00,True
3161,3115,259,2022-06-09,19:29:00,False
3161,486,259,2022-06-09,22:11:00,True
3162,3115,259,2022-06-09,05:13:00,False
3162,486,259,2022-06-09,07:54:00,True
3163,3115,259,2022-06-09,09:43:00,False
3163,486,259,2022-06-09,12:25:00,True
3164,3115,259,2022-06-09,17:20:00,False
3164,486,259,2022-06-09,20:02:00,True
3165,3115,259,2022-06-09,14:19:00,False
3165,486,259,2022-06-09,17:01:00,True
3166,3115,259,2022-06-09,15:22:00,False
3166,351,259,2022-06-09,18:28:00,True
3167,3115,259,2022-06-09,08:29:00,False
3167,515,259,2022-06-09,11:45:00,True
3168,3115,211,2022-06-09,13:16:00,False
3168,478,211,2022-06-09,16:51:00,True
3169,3115,211,2022-06-09,12:43:00,False
3169,478,211,2022-06-09,16:19:00,True
3170,3115,211,2022-06-09,11:46:00,False
3170,478,211,2022-06-09,15:22:00,True
3171,3115,211,2022-06-09,15:50:00,False
3171,478,211,2022-06-09,19:26:00,True
3172,3115,212,2022-06-09,00:49:00,False
3172,1649,212,2022-06-09,04:56:00,True
3173,3115,212,2022-06-09,08:36:00,False
3173,1649,212,2022-06-09,12:43:00,True
3174,3115,212,2022-06-09,10:38:00,False
3174,1649,212,2022-06-09,14:45:00,True
3175,3115,212,2022-06-09,03:10:00,False
3175,1649,212,2022-06-09,07:17:00,True
3176,3115,219,2022-06-09,08:29:00,False
3176,1646,219,2022-06-09,12:34:00,True
3177,3115,219,2022-06-09,14:30:00,False
3177,1646,219,2022-06-09,18:35:00,True
3178,3115,219,2022-06-09,15:36:00,False
3178,1646,219,2022-06-09,19:41:00,True
3179,3115,225,2022-06-09,21:52:00,False
3179,933,225,2022-06-09,22:33:00,True
3180,3115,225,2022-06-09,01:49:00,False
3180,933,225,2022-06-09,02:30:00,True
3181,3115,261,2022-06-09,17:08:00,False
3181,1152,261,2022-06-09,18:57:00,True
3182,3115,261,2022-06-09,17:15:00,False
3182,1152,261,2022-06-09,19:05:00,True
3183,3115,261,2022-06-09,20:07:00,False
3183,1152,261,2022-06-09,21:56:00,True
3184,3115,261,2022-06-09,23:00:00,False
3184,1120,261,2022-06-09,23:21:00,True
3185,3115,261,2022-06-09,13:29:00,False
3185,1120,261,2022-06-09,13:50:00,True
3186,3115,261,2022-06-09,17:10:00,False
3186,1120,261,2022-06-09,17:31:00,True
3187,3115,261,2022-06-09,09:58:00,False
3187,937,261,2022-06-09,11:04:00,True
3188,3115,261,2022-06-09,12:48:00,False
3188,937,261,2022-06-09,13:53:00,True
3189,3115,261,2022-06-09,09:52:00,False
3189,937,261,2022-06-09,10:57:00,True
3190,3115,261,2022-06-09,05:05:00,False
3190,937,261,2022-06-09,06:10:00,True
3191,3115,261,2022-06-09,21:27:00,False
3191,937,261,2022-06-09,22:32:00,True
3192,3115,261,2022-06-09,04:25:00,False
3192,1118,261,2022-06-09,04:55:00,True
3193,3115,261,2022-06-09,21:52:00,False
3193,1118,261,2022-06-09,22:23:00,True
3194,3115,261,2022-06-09,19:55:00,False
3194,1118,261,2022-06-09,20:26:00,True
3195,3115,261,2022-06-09,10:42:00,False
3195,1118,261,2022-06-09,11:13:00,True
3196,3115,261,2022-06-09,02:59:00,False
3196,1118,261,2022-06-09,03:30:00,True
3197,3115,261,2022-06-09,15:25:00,False
3197,1127,261,2022-06-09,15:48:00,True
3198,3115,261,2022-06-09,06:10:00,False
3198,1127,261,2022-06-09,06:33:00,True
3199,3115,274,2022-06-09,07:01:00,False
3199,1101,274,2022-06-09,07:26:00,True
3200,3115,274,2022-06-09,11:18:00,False
3200,1101,274,2022-06-09,11:43:00,True
3201,3115,274,2022-06-09,19:08:00,False
3201,1111,274,2022-06-09,19:32:00,True
3202,3115,274,2022-06-09,02:20:00,False
3202,1111,274,2022-06-09,02:44:00,True
3203,3115,274,2022-06-09,21:55:00,False
3203,1111,274,2022-06-09,22:20:00,True
3204,3115,274,2022-06-09,21:56:00,False
3204,1111,274,2022-06-09,22:21:00,True
3205,3115,343,2022-06-09,16:04:00,False
3205,463,343,2022-06-09,18:47:00,True
3206,3115,343,2022-06-09,10:34:00,False
3206,463,343,2022-06-09,13:18:00,True
3207,3115,343,2022-06-09,09:36:00,False
3207,463,343,2022-06-09,12:20:00,True
3208,3115,343,2022-06-09,12:05:00,False
3208,463,343,2022-06-09,14:48:00,True
3209,3115,343,2022-06-09,02:27:00,False
3209,465,343,2022-06-09,05:04:00,True
3210,3115,343,2022-06-09,07:06:00,False
3210,465,343,2022-06-09,09:42:00,True
3211,3115,343,2022-06-09,03:02:00,False
3211,465,343,2022-06-09,05:38:00,True
3212,3115,327,2022-06-09,08:12:00,False
3212,952,327,2022-06-09,10:34:00,True
